更新时间,#genre#
江苏综艺,http://218.92.37.174:9901/tsfile/live/0120_4.m3u8?key=txiptv&playlive=1&authid=0
西藏卫视,http://218.92.37.174:9901/tsfile/live/0120_5.m3u8?key=txiptv&playlive=1&authid=0
新疆卫视,http://218.92.37.174:9901/tsfile/live/0120_6.m3u8?key=txiptv&playlive=1&authid=0
陕西卫视,http://218.92.37.174:9901/tsfile/live/0120_7.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://106.115.17.186:9901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV2,http://106.115.17.186:9901/tsfile/live/faacts/1001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV3,http://106.115.17.186:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV4,http://106.115.17.186:9901/tsfile/live/faacts/1003_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,http://106.115.17.186:9901/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV6,http://106.115.17.186:9901/tsfile/live/1030_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV7,http://106.115.17.186:9901/tsfile/live/faacts/1031_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV8,http://106.115.17.186:9901/tsfile/live/1032_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV9,http://106.115.17.186:9901/tsfile/live/1033_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV10,http://106.115.17.186:9901/tsfile/live/faacts/1034_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV11,http://106.115.17.186:9901/tsfile/live/1035_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://106.115.17.186:9901/tsfile/live/faacts/1036_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV13,http://106.115.17.186:9901/tsfile/live/1037_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV14,http://106.115.17.186:9901/tsfile/live/faacts/1038_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV15,http://106.115.17.186:9901/tsfile/live/faacts/1039_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV17,http://106.115.17.186:9901/tsfile/live/0019_1.m3u8?key=txiptv&playlive=1&authid=0
河北卫视,http://106.115.17.186:9901/tsfile/live/1040_1.m3u8?key=txiptv&playlive=1&authid=0
河北经济,http://106.115.17.186:9901/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0
河北都市,http://106.115.17.186:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
河北影视,http://106.115.17.186:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
河北少儿科教,http://106.115.17.186:9901/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0
河北公共,http://106.115.17.186:9901/tsfile/live/1009_1.m3u8?key=txiptv&playlive=1&authid=0
河北农民,http://106.115.17.186:9901/tsfile/live/1010_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视高清,http://106.115.17.186:9901/tsfile/live/1011_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视高清,http://106.115.17.186:9901/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视高清,http://106.115.17.186:9901/tsfile/live/1013_1.m3u8?key=txiptv&playlive=1&authid=0
深圳卫视高清,http://106.115.17.186:9901/tsfile/live/1014_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视高清,http://106.115.17.186:9901/tsfile/live/1015_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视高清,http://106.115.17.186:9901/tsfile/live/1016_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视高清,http://106.115.17.186:9901/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视高清,http://106.115.17.186:9901/tsfile/live/1018_1.m3u8?key=txiptv&playlive=1&authid=0
梨园,http://106.115.17.186:9901/tsfile/live/1027_1.m3u8?key=txiptv&playlive=1&authid=0
山东卫视高清,http://106.115.17.186:9901/tsfile/live/1028_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视高清,http://106.115.17.186:9901/tsfile/live/1029_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁卫视,http://106.115.17.186:9901/tsfile/live/1019_1.m3u8?key=txiptv&playlive=1&authid=0
重庆卫视高清,http://106.115.17.186:9901/tsfile/live/1020_1.m3u8?key=txiptv&playlive=1&authid=0
四川卫视高清,http://106.115.17.186:9901/tsfile/live/1021_1.m3u8?key=txiptv&playlive=1&authid=0
卡通,http://106.115.17.186:9901/tsfile/live/1022_1.m3u8?key=txiptv&playlive=1&authid=0
东南卫视高清,http://106.115.17.186:9901/tsfile/live/1023_1.m3u8?key=txiptv&playlive=1&authid=0
山东教育,http://106.115.17.186:9901/tsfile/live/1024_1.m3u8?key=txiptv&playlive=1&authid=0
湖北卫视,http://106.115.17.186:9901/tsfile/live/1025_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://106.115.17.186:9901/tsfile/live/1026_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰卡通,http://106.115.17.186:9901/tsfile/live/1043_1.m3u8?key=txiptv&playlive=1&authid=0
魏县电视台,http://106.115.17.186:9901/tsfile/live/1044_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://106.115.17.186:9901/tsfile/live/1045_1.m3u8?key=txiptv&playlive=1&authid=0
山西卫视,http://106.115.17.186:9901/tsfile/live/1046_1.m3u8?key=txiptv&playlive=1&authid=0
内蒙古卫视,http://106.115.17.186:9901/tsfile/live/1047_1.m3u8?key=txiptv&playlive=1&authid=0
宁夏卫视,http://106.115.17.186:9901/tsfile/live/1048_1.m3u8?key=txiptv&playlive=1&authid=0
甘肃卫视,http://106.115.17.186:9901/tsfile/live/1049_1.m3u8?key=txiptv&playlive=1&authid=0
贵州卫视,http://106.115.17.186:9901/tsfile/live/1050_1.m3u8?key=txiptv&playlive=1&authid=0
云南卫视,http://106.115.17.186:9901/tsfile/live/1051_1.m3u8?key=txiptv&playlive=1&authid=0
江西卫视,http://106.115.17.186:9901/tsfile/live/1052_1.m3u8?key=txiptv&playlive=1&authid=0
陕西卫视,http://106.115.17.186:9901/tsfile/live/1053_1.m3u8?key=txiptv&playlive=1&authid=0
安徽卫视,http://106.115.17.186:9901/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0
广西卫视,http://106.115.17.186:9901/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0
青海卫视,http://106.115.17.186:9901/tsfile/live/1041_1.m3u8?key=txiptv&playlive=1&authid=0
吉林卫视,http://106.115.17.186:9901/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0
嘉佳卡通,http://106.115.17.186:9901/tsfile/live/1042_1.m3u8?key=txiptv&playlive=1&authid=0
第一剧场,http://106.115.17.186:9901/tsfile/live/1054_1.m3u8?key=txiptv&playlive=1&authid=0
河北杂技,http://106.115.17.186:9901/tsfile/live/1055_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://115.55.27.234:9901/tsfile/live/1037_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV2,http://115.55.27.234:9901/tsfile/live/1038_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV3,http://115.55.27.234:9901/tsfile/live/1039_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV4,http://115.55.27.234:9901/tsfile/live/1040_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,http://115.55.27.234:9901/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV6,http://115.55.27.234:9901/tsfile/live/1042_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV7,http://115.55.27.234:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV8,http://115.55.27.234:9901/tsfile/live/1044_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV9,http://115.55.27.234:9901/tsfile/live/1045_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV10,http://115.55.27.234:9901/tsfile/live/1046_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV11,http://115.55.27.234:9901/tsfile/live/1047_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://115.55.27.234:9901/tsfile/live/1048_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV13,http://115.55.27.234:9901/tsfile/live/1049_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV14,http://115.55.27.234:9901/tsfile/live/1050_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV15,http://115.55.27.234:9901/tsfile/live/1051_1.m3u8?key=txiptv&playlive=1&authid=0
老故事,http://115.55.27.234:9901/tsfile/live/1120_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV17,http://115.55.27.234:9901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
柘城综合,http://115.55.27.234:9901/tsfile/live/1060_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV电影,http://115.55.27.234:9901/tsfile/live/1068_1.m3u8?key=txiptv&playlive=1&authid=0
商丘新闻,http://115.55.27.234:9901/tsfile/live/1015_1.m3u8?key=txiptv&playlive=1&authid=0
商丘公共,http://115.55.27.234:9901/tsfile/live/1016_1.m3u8?key=txiptv&playlive=1&authid=0
商丘文体科教,http://115.55.27.234:9901/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://115.55.27.234:9901/tsfile/live/1053_1.m3u8?key=txiptv&playlive=1&authid=0
河南新闻频道,http://115.55.27.234:9901/tsfile/live/1058_1.m3u8?key=txiptv&playlive=1&authid=0
河南民生频道,http://115.55.27.234:9901/tsfile/live/1019_1.m3u8?key=txiptv&playlive=1&authid=0
河南公共频道,http://115.55.27.234:9901/tsfile/live/1022_1.m3u8?key=txiptv&playlive=1&authid=0
河南都市频道,http://115.55.27.234:9901/tsfile/live/1041_1.m3u8?key=txiptv&playlive=1&authid=0
电视剧频道,http://115.55.27.234:9901/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0
河南梨园频道,http://115.55.27.234:9901/tsfile/live/1061_1.m3u8?key=txiptv&playlive=1&authid=0
中华功夫,http://115.55.27.234:9901/tsfile/live/1065_1.m3u8?key=txiptv&playlive=1&authid=0
河南法治频道,http://115.55.27.234:9901/tsfile/live/1066_1.m3u8?key=txiptv&playlive=1&authid=0
新农村频道,http://115.55.27.234:9901/tsfile/live/1025_1.m3u8?key=txiptv&playlive=1&authid=0
收藏天下,http://115.55.27.234:9901/tsfile/live/1034_1.m3u8?key=txiptv&playlive=1&authid=0
开封新闻,http://115.55.27.234:9901/tsfile/live/1062_1.m3u8?key=txiptv&playlive=1&authid=0
开封文旅,http://115.55.27.234:9901/tsfile/live/1063_1.m3u8?key=txiptv&playlive=1&authid=0
濮阳公共,http://115.55.27.234:9901/tsfile/live/1073_1.m3u8?key=txiptv&playlive=1&authid=0
濮阳综合,http://115.55.27.234:9901/tsfile/live/1074_1.m3u8?key=txiptv&playlive=1&authid=0
周口公共,http://115.55.27.234:9901/tsfile/live/1032_1.m3u8?key=txiptv&playlive=1&authid=0
周口教育,http://115.55.27.234:9901/tsfile/live/1033_1.m3u8?key=txiptv&playlive=1&authid=0
祥符频道,http://115.55.27.234:9901/tsfile/live/1118_1.m3u8?key=txiptv&playlive=1&authid=0
郑州综合,http://115.55.27.234:9901/tsfile/live/1021_1.m3u8?key=txiptv&playlive=1&authid=0
郑州商都,http://115.55.27.234:9901/tsfile/live/1091_1.m3u8?key=txiptv&playlive=1&authid=0
郑州文体,http://115.55.27.234:9901/tsfile/live/1097_1.m3u8?key=txiptv&playlive=1&authid=0
郑州影视戏曲,http://115.55.27.234:9901/tsfile/live/1099_1.m3u8?key=txiptv&playlive=1&authid=0
郑州少儿儿童,http://115.55.27.234:9901/tsfile/live/1100_1.m3u8?key=txiptv&playlive=1&authid=0
郑州都市生活,http://115.55.27.234:9901/tsfile/live/1101_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://115.55.27.234:9901/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://115.55.27.234:9901/tsfile/live/1075_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://115.55.27.234:9901/tsfile/live/1080_1.m3u8?key=txiptv&playlive=1&authid=0
深圳卫视,http://115.55.27.234:9901/tsfile/live/1024_1.m3u8?key=txiptv&playlive=1&authid=0
安徽卫视,http://115.55.27.234:9901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
湖北卫视,http://115.55.27.234:9901/tsfile/live/1013_1.m3u8?key=txiptv&playlive=1&authid=0
东南卫视,http://115.55.27.234:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
甘肃卫视,http://115.55.27.234:9901/tsfile/live/1009_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://115.55.27.234:9901/tsfile/live/1076_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://115.55.27.234:9901/tsfile/live/1077_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁卫视,http://115.55.27.234:9901/tsfile/live/1055_1.m3u8?key=txiptv&playlive=1&authid=0
旅游卫视,http://115.55.27.234:9901/tsfile/live/1056_1.m3u8?key=txiptv&playlive=1&authid=0
宁夏卫视,http://115.55.27.234:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
青海卫视,http://115.55.27.234:9901/tsfile/live/1011_1.m3u8?key=txiptv&playlive=1&authid=0
山东卫视,http://115.55.27.234:9901/tsfile/live/1023_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://115.55.27.234:9901/tsfile/live/1085_1.m3u8?key=txiptv&playlive=1&authid=0
陕西卫视,http://115.55.27.234:9901/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://115.55.27.234:9901/tsfile/live/1089_1.m3u8?key=txiptv&playlive=1&authid=0
广西卫视,http://115.55.27.234:9901/tsfile/live/1090_1.m3u8?key=txiptv&playlive=1&authid=0
贵州卫视,http://115.55.27.234:9901/tsfile/live/1010_1.m3u8?key=txiptv&playlive=1&authid=0
云南卫视,http://115.55.27.234:9901/tsfile/live/1092_1.m3u8?key=txiptv&playlive=1&authid=0
河北卫视,http://115.55.27.234:9901/tsfile/live/1093_1.m3u8?key=txiptv&playlive=1&authid=0
吉林卫视,http://115.55.27.234:9901/tsfile/live/1094_1.m3u8?key=txiptv&playlive=1&authid=0
江西卫视,http://115.55.27.234:9901/tsfile/live/1095_1.m3u8?key=txiptv&playlive=1&authid=0
山西卫视,http://115.55.27.234:9901/tsfile/live/1096_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://115.55.27.234:9901/tsfile/live/1030_1.m3u8?key=txiptv&playlive=1&authid=0
四川卫视,http://115.55.27.234:9901/tsfile/live/1098_1.m3u8?key=txiptv&playlive=1&authid=0
兵团卫视,http://115.55.27.234:9901/tsfile/live/1027_1.m3u8?key=txiptv&playlive=1&authid=0
厦门卫视,http://115.55.27.234:9901/tsfile/live/1029_1.m3u8?key=txiptv&playlive=1&authid=0
三沙卫视,http://115.55.27.234:9901/tsfile/live/1031_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰纪实,http://115.55.27.234:9901/tsfile/live/1035_1.m3u8?key=txiptv&playlive=1&authid=0
内蒙卫视,http://115.55.27.234:9901/tsfile/live/1103_1.m3u8?key=txiptv&playlive=1&authid=0
西藏卫视,http://115.55.27.234:9901/tsfile/live/1104_1.m3u8?key=txiptv&playlive=1&authid=0
新疆卫视,http://115.55.27.234:9901/tsfile/live/1105_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰卡通,http://115.55.27.234:9901/tsfile/live/1106_1.m3u8?key=txiptv&playlive=1&authid=0
嘉佳卡通,http://115.55.27.234:9901/tsfile/live/1107_1.m3u8?key=txiptv&playlive=1&authid=0
哈哈炫动,http://115.55.27.234:9901/tsfile/live/1081_1.m3u8?key=txiptv&playlive=1&authid=0
优漫卡通,http://115.55.27.234:9901/tsfile/live/1111_1.m3u8?key=txiptv&playlive=1&authid=0
卡酷动漫,http://115.55.27.234:9901/tsfile/live/1026_1.m3u8?key=txiptv&playlive=1&authid=0
中国教育1,http://115.55.27.234:9901/tsfile/live/1108_1.m3u8?key=txiptv&playlive=1&authid=0
中国教育2,http://115.55.27.234:9901/tsfile/live/1028_1.m3u8?key=txiptv&playlive=1&authid=0
山东教育,http://115.55.27.234:9901/tsfile/live/1057_1.m3u8?key=txiptv&playlive=1&authid=0
重庆卫视,http://115.55.27.234:9901/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
大美河南,http://115.55.27.234:9901/tsfile/live/1067_1.m3u8?key=txiptv&playlive=1&authid=0
棋牌汇,http://115.55.27.234:9901/tsfile/live/1043_1.m3u8?key=txiptv&playlive=1&authid=0
移动戏曲,http://115.55.27.234:9901/tsfile/live/1070_1.m3u8?key=txiptv&playlive=1&authid=0
精彩中原,http://115.55.27.234:9901/tsfile/live/1072_1.m3u8?key=txiptv&playlive=1&authid=0
百姓调解,http://115.55.27.234:9901/tsfile/live/1110_1.m3u8?key=txiptv&playlive=1&authid=0
健康中原,http://115.55.27.234:9901/tsfile/live/1052_1.m3u8?key=txiptv&playlive=1&authid=0
欢腾购物,http://115.55.27.234:9901/tsfile/live/1059_1.m3u8?key=txiptv&playlive=1&authid=0
家有购物,http://115.55.27.234:9901/tsfile/live/1069_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,http://115.55.27.234:9901/tsfile/live/1036_1.m3u8?key=txiptv&playlive=1&authid=0
凤凰卫视中文台,http://115.55.27.234:9901/tsfile/live/1082_1.m3u8?key=txiptv&playlive=1&authid=0
凤凰卫视资讯台,http://115.55.27.234:9901/tsfile/live/1086_1.m3u8?key=txiptv&playlive=1&authid=0
国学频道,http://115.55.27.234:9901/tsfile/live/1020_1.m3u8?key=txiptv&playlive=1&authid=0
北湖景观,http://115.55.27.234:9901/tsfile/live/1078_1.m3u8?key=txiptv&playlive=1&authid=0
千树园景观,http://115.55.27.234:9901/tsfile/live/1071_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视4K,http://115.55.27.234:9901/tsfile/live/1018_1.m3u8?key=txiptv&playlive=1&authid=0
CHC动作电影,http://115.55.27.234:9901/tsfile/live/1064_1.m3u8?key=txiptv&playlive=1&authid=0
CHC家庭影院,http://115.55.27.234:9901/tsfile/live/1079_1.m3u8?key=txiptv&playlive=1&authid=0
新动漫,http://115.55.27.234:9901/tsfile/live/1084_1.m3u8?key=txiptv&playlive=1&authid=0
先锋乒羽,http://115.55.27.234:9901/tsfile/live/1087_1.m3u8?key=txiptv&playlive=1&authid=0
生活时尚,http://115.55.27.234:9901/tsfile/live/1123_1.m3u8?key=txiptv&playlive=1&authid=0
优优宝贝,http://115.55.27.234:9901/tsfile/live/1109_1.m3u8?key=txiptv&playlive=1&authid=0
书法书画,http://115.55.27.234:9901/tsfile/live/1112_1.m3u8?key=txiptv&playlive=1&authid=0
环球旅游,http://115.55.27.234:9901/tsfile/live/1115_1.m3u8?key=txiptv&playlive=1&authid=0
天天乐游,http://115.55.27.234:9901/tsfile/live/1116_1.m3u8?key=txiptv&playlive=1&authid=0
都市剧场,http://115.55.27.234:9901/tsfile/live/1117_1.m3u8?key=txiptv&playlive=1&authid=0
欢笑剧场,http://115.55.27.234:9901/tsfile/live/1119_1.m3u8?key=txiptv&playlive=1&authid=0
新视角,http://115.55.27.234:9901/tsfile/live/1122_1.m3u8?key=txiptv&playlive=1&authid=0
茶频道,http://115.55.27.234:9901/tsfile/live/1124_1.m3u8?key=txiptv&playlive=1&authid=0
金色学堂,http://115.55.27.234:9901/tsfile/live/1114_1.m3u8?key=txiptv&playlive=1&authid=0
中学生课堂,http://115.55.27.234:9901/tsfile/live/1113_1.m3u8?key=txiptv&playlive=1&authid=0
快乐垂钓,http://115.55.27.234:9901/tsfile/live/1102_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://101.65.134.246:9901/tsfile/live/1013_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV2,http://101.65.134.246:9901/tsfile/live/1014_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV3,http://101.65.134.246:9901/tsfile/live/1015_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV4,http://101.65.134.246:9901/tsfile/live/1016_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV5,http://101.65.134.246:9901/tsfile/live/1017_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV6,http://101.65.134.246:9901/tsfile/live/1018_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV7,http://101.65.134.246:9901/tsfile/live/1019_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV8,http://101.65.134.246:9901/tsfile/live/1020_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV9,http://101.65.134.246:9901/tsfile/live/1021_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV10,http://101.65.134.246:9901/tsfile/live/1022_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV11,http://101.65.134.246:9901/tsfile/live/1023_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV12,http://101.65.134.246:9901/tsfile/live/1024_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV13,http://101.65.134.246:9901/tsfile/live/1025_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV14,http://101.65.134.246:9901/tsfile/live/1026_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV15,http://101.65.134.246:9901/tsfile/live/1027_1.m3u8?key=txiptv&playlive=0&authid=0
北京卫视,http://101.65.134.246:9901/tsfile/live/1028_1.m3u8?key=txiptv&playlive=0&authid=0
江苏卫视,http://101.65.134.246:9901/tsfile/live/1029_1.m3u8?key=txiptv&playlive=0&authid=0
东方卫视,http://101.65.134.246:9901/tsfile/live/1030_1.m3u8?key=txiptv&playlive=0&authid=0
湖南卫视,http://101.65.134.246:9901/tsfile/live/1031_1.m3u8?key=txiptv&playlive=0&authid=0
安徽卫视,http://101.65.134.246:9901/tsfile/live/1032_1.m3u8?key=txiptv&playlive=0&authid=0
重庆卫视,http://101.65.134.246:9901/tsfile/live/1033_1.m3u8?key=txiptv&playlive=0&authid=0
广东卫视,http://101.65.134.246:9901/tsfile/live/1034_1.m3u8?key=txiptv&playlive=0&authid=0
四川卫视,http://101.65.134.246:9901/tsfile/live/1035_1.m3u8?key=txiptv&playlive=0&authid=0
江西卫视,http://101.65.134.246:9901/tsfile/live/1036_1.m3u8?key=txiptv&playlive=0&authid=0
贵州卫视,http://101.65.134.246:9901/tsfile/live/1037_1.m3u8?key=txiptv&playlive=0&authid=0
山东卫视,http://101.65.134.246:9901/tsfile/live/1038_1.m3u8?key=txiptv&playlive=0&authid=0
辽宁卫视,http://101.65.134.246:9901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=0&authid=0
吉林卫视,http://101.65.134.246:9901/tsfile/live/1039_1.m3u8?key=txiptv&playlive=0&authid=0
天津卫视,http://101.65.134.246:9901/tsfile/live/1040_1.m3u8?key=txiptv&playlive=0&authid=0
黑龙江卫视,http://101.65.134.246:9901/tsfile/live/1041_1.m3u8?key=txiptv&playlive=0&authid=0
东南卫视,http://101.65.134.246:9901/tsfile/live/1042_1.m3u8?key=txiptv&playlive=0&authid=0
河南卫视,http://101.65.134.246:9901/tsfile/live/1043_1.m3u8?key=txiptv&playlive=0&authid=0
湖北卫视,http://101.65.134.246:9901/tsfile/live/1044_1.m3u8?key=txiptv&playlive=0&authid=0
陕西卫视,http://101.65.134.246:9901/tsfile/live/1045_1.m3u8?key=txiptv&playlive=0&authid=0
山西卫视,http://101.65.134.246:9901/tsfile/live/1046_1.m3u8?key=txiptv&playlive=0&authid=0
广西卫视,http://101.65.134.246:9901/tsfile/live/1047_1.m3u8?key=txiptv&playlive=0&authid=0
云南卫视,http://101.65.134.246:9901/tsfile/live/1048_1.m3u8?key=txiptv&playlive=0&authid=0
河北卫视,http://101.65.134.246:9901/tsfile/live/1049_1.m3u8?key=txiptv&playlive=0&authid=0
金鹰卡通,http://101.65.134.246:9901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=0&authid=0
哈哈炫动,http://101.65.134.246:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=0&authid=0
内蒙古卫视,http://101.65.134.246:9901/tsfile/live/1003_1.m3u8?key=txiptv&playlive=0&authid=0
青海卫视,http://101.65.134.246:9901/tsfile/live/1050_1.m3u8?key=txiptv&playlive=0&authid=0
甘肃卫视,http://101.65.134.246:9901/tsfile/live/1051_1.m3u8?key=txiptv&playlive=0&authid=0
浙江卫视,http://101.65.134.246:9901/tsfile/live/1052_1.m3u8?key=txiptv&playlive=0&authid=0
钱江频道,http://101.65.134.246:9901/tsfile/live/1053_1.m3u8?key=txiptv&playlive=0&authid=0
经济生活,http://101.65.134.246:9901/tsfile/live/1054_1.m3u8?key=txiptv&playlive=0&authid=0
科教影视,http://101.65.134.246:9901/tsfile/live/1055_1.m3u8?key=txiptv&playlive=0&authid=0
浙江新闻,http://101.65.134.246:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=0&authid=0
民生休闲,http://101.65.134.246:9901/tsfile/live/1004_1.m3u8?key=txiptv&playlive=0&authid=0
杭州综合,http://101.65.134.246:9901/tsfile/live/1005_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV1,http://153.0.171.163:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV2,http://153.0.171.163:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV3,http://153.0.171.163:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV4,http://153.0.171.163:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,http://153.0.171.163:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV6,http://153.0.171.163:9901/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV7,http://153.0.171.163:9901/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0
IPTV8,http://153.0.171.163:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV9,http://153.0.171.163:9901/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV10,http://153.0.171.163:9901/tsfile/live/1009_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV11,http://153.0.171.163:9901/tsfile/live/1010_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://153.0.171.163:9901/tsfile/live/1011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV13,http://153.0.171.163:9901/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV14,http://153.0.171.163:9901/tsfile/live/1013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV15,http://153.0.171.163:9901/tsfile/live/1014_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5+,http://153.0.171.163:9901/tsfile/live/1015_1.m3u8?key=txiptv&playlive=1&authid=0
旅游卫视,http://153.0.171.163:9901/tsfile/live/0114_1.m3u8?key=txiptv&playlive=1&authid=0
海南综合,http://153.0.171.163:9901/tsfile/live/1016_1.m3u8?key=txiptv&playlive=1&authid=0
海南新闻,http://153.0.171.163:9901/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&authid=0
海南公共,http://153.0.171.163:9901/tsfile/live/1018_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://153.0.171.163:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
